what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381273256297
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1381273256420
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1381273269106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381273269109
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1381273269242
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1381273283224
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1381273284663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381273284667
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1381273284787
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381273289084
